,dr1,dr2,dr3,dr4,dr5,dr6,dr7,dr8,dr9,dr10,labels
26570,-0.03812676668167114,-0.024499788880348206,-0.01148887537419796,-0.0032292157411575317,0.04170086234807968,0.061789315193891525,0.07255181670188904,0.06196526065468788,0.040948398411273956,0.022973770275712013,1
551125,0.1614464819431305,0.09812268614768982,0.06622177362442017,0.054619960486888885,0.0016310513019561768,-0.0022774189710617065,0.011758934706449509,0.010180167853832245,0.001581825315952301,-0.0006415769457817078,0
412072,0.37161996960639954,0.24825099110603333,0.1887536346912384,0.16417214274406433,0.10595722496509552,0.07613307982683182,0.036696597933769226,0.008463725447654724,-0.011935110203921795,-0.008948354050517082,1
361182,0.6433514356613159,0.4377942681312561,0.3357629179954529,0.29418373107910156,0.15949714183807373,0.09565826505422592,0.030984438955783844,-0.007834885269403458,-0.020102107897400856,-0.03148692101240158,1
142857,-0.25214433670043945,-0.1989760547876358,-0.16129997372627258,-0.1394205391407013,-0.07182012498378754,-0.03065330535173416,-0.005271216854453087,-0.007153689861297607,0.0022786036133766174,0.031115692108869553,0
915616,0.21667680144309998,0.15375803411006927,0.09597328305244446,0.06725407391786575,0.008701324462890625,-0.003551837056875229,-0.022492967545986176,-0.04793626070022583,-0.06685736030340195,-0.08315925300121307,0
907790,-0.04136854410171509,-0.04190710186958313,-0.03698502480983734,-0.027098149061203003,-0.01674628257751465,-0.022381991147994995,-0.018865223973989487,-0.02313971146941185,-0.015124299563467503,-0.010378390550613403,1
501222,-0.2784964442253113,-0.20891126990318298,-0.172475203871727,-0.15843725204467773,-0.10165753960609436,-0.08021117746829987,-0.053720589727163315,-0.04276351258158684,-0.04638136550784111,-0.04140655696392059,0
684966,-0.10617072880268097,-0.04801888018846512,-0.02067318931221962,-0.009091243147850037,0.05735344439744949,0.07420860230922699,0.08415432274341583,0.0830792784690857,0.07628320902585983,0.07044947147369385,1
986281,-0.2277725338935852,-0.24777276813983917,-0.2502651512622833,-0.24686500430107117,-0.23030251264572144,-0.21662524342536926,-0.20144444704055786,-0.17852674424648285,-0.1515490561723709,-0.13066023588180542,0
587701,-0.23366092145442963,-0.21529679000377655,-0.18777716159820557,-0.17251992225646973,-0.15492203831672668,-0.14896313846111298,-0.13859997689723969,-0.11100710183382034,-0.08232595771551132,-0.07480239868164062,0
564874,0.24741125106811523,0.2874845564365387,0.29831933975219727,0.29220327734947205,0.20870253443717957,0.1814676821231842,0.16851750016212463,0.12435448914766312,0.08147310465574265,0.06220691651105881,0
842165,-0.01615317538380623,-0.019397582858800888,-0.012248851358890533,-0.011215202510356903,0.03442280739545822,0.048000093549489975,0.043483126908540726,0.026916837319731712,0.02152751013636589,0.023677486926317215,1
407687,-0.29534152150154114,-0.31572502851486206,-0.31471312046051025,-0.3080798089504242,-0.2505919635295868,-0.1887999176979065,-0.12026350945234299,-0.07807807624340057,-0.043002158403396606,-0.01789597049355507,0
20471,0.2934460937976837,0.19785064458847046,0.14108619093894958,0.11678753048181534,0.024314336478710175,-0.027393534779548645,-0.065047487616539,-0.08641453087329865,-0.09606911242008209,-0.08888733386993408,0
438226,-0.14699344336986542,-0.1094353049993515,-0.09540817141532898,-0.08933121711015701,-0.051015499979257584,-0.008534681051969528,0.03770238906145096,0.061038389801979065,0.060343705117702484,0.05836198851466179,1
23793,0.053249895572662354,0.06837432831525803,0.08341486752033234,0.09569582343101501,0.14795079827308655,0.15061023831367493,0.12392178177833557,0.06280132383108139,0.0094908457249403,-0.021911680698394775,0
987599,0.16149115562438965,0.20766250789165497,0.2154652327299118,0.21809682250022888,0.21925118565559387,0.2026744782924652,0.17480584979057312,0.15835225582122803,0.13096338510513306,0.10747679322957993,1
639747,0.07883167266845703,0.2413015365600586,0.3001881539821625,0.3114513158798218,0.29735252261161804,0.23680497705936432,0.14797452092170715,0.06912773847579956,0.01413540169596672,-0.014456845819950104,1
434904,0.19321440160274506,0.2695644497871399,0.3135751485824585,0.32364773750305176,0.25698909163475037,0.19275310635566711,0.10717219114303589,0.04619700834155083,0.006520576775074005,-0.005568591877818108,1
708457,-0.05551798641681671,-0.05955243855714798,-0.06261295825242996,-0.06583874672651291,-0.04080267250537872,-0.026694899424910545,-0.010459117591381073,-0.005751706659793854,-0.00287448987364769,-0.01596997305750847,1
510286,-0.0677182674407959,-0.057085879147052765,-0.04258004575967789,-0.029262706637382507,0.011783450841903687,0.049803562462329865,0.07384248822927475,0.06985726207494736,0.060666173696517944,0.05535012483596802,1
614246,0.07855639606714249,0.12667521834373474,0.12443965673446655,0.1190376803278923,0.09648936241865158,0.09867935627698898,0.11198405921459198,0.12448915094137192,0.12299978733062744,0.105531707406044,0
835973,-0.1659550815820694,-0.15150229632854462,-0.14083723723888397,-0.13483718037605286,-0.11268392205238342,-0.09094387292861938,-0.059439800679683685,-0.017872661352157593,-0.005565263330936432,-0.009281359612941742,0
265384,-0.026647359132766724,-0.02455693483352661,-0.00677800178527832,0.011041365563869476,0.0690661072731018,0.07802948355674744,0.08123639225959778,0.0949237048625946,0.10896506160497665,0.10156574845314026,1
909956,0.2508482038974762,0.3140437602996826,0.3616277575492859,0.3946859836578369,0.38867616653442383,0.3528469204902649,0.31434258818626404,0.29335230588912964,0.2518768012523651,0.20649312436580658,1
256020,-0.11868354678153992,-0.12166008353233337,-0.1174965426325798,-0.11691857129335403,-0.09933911263942719,-0.09716328978538513,-0.07960551232099533,-0.05324934422969818,-0.04142668843269348,-0.03795772045850754,0
411482,0.5909680724143982,0.4673457741737366,0.4004564881324768,0.3801867961883545,0.2613843083381653,0.2055206000804901,0.14919042587280273,0.10302558541297913,0.04811991751194,0.007409024517983198,1
218667,0.5219947099685669,0.4328416585922241,0.3763335347175598,0.3456074595451355,0.2935476303100586,0.2713465988636017,0.2399323582649231,0.1949150264263153,0.139508917927742,0.07047288864850998,1
231462,-0.2407008409500122,-0.19075576961040497,-0.15621966123580933,-0.13812759518623352,-0.09501118957996368,-0.07243788242340088,-0.05232246220111847,-0.04849088564515114,-0.03935512527823448,-0.014876049011945724,0
910913,0.25438356399536133,0.165760800242424,0.11827762424945831,0.09673415124416351,-0.029343225061893463,-0.08284851908683777,-0.11356424540281296,-0.1074872612953186,-0.07529380172491074,-0.031936246901750565,1
696792,-0.1747974008321762,-0.1350841373205185,-0.12479556351900101,-0.12319619953632355,-0.11072272807359695,-0.09688431024551392,-0.050939615815877914,-0.006784118711948395,0.013363953679800034,0.02661137655377388,0
320695,-0.023552820086479187,-0.0302853062748909,-0.05097900331020355,-0.06914626061916351,-0.11498068273067474,-0.1281752735376358,-0.1222531646490097,-0.11412237584590912,-0.11266268789768219,-0.1058933287858963,0
368717,0.20866170525550842,0.16751596331596375,0.12622642517089844,0.10738907009363174,0.05112806707620621,0.03219650685787201,0.020382355898618698,0.00813543051481247,-0.003642518073320389,-0.01996433734893799,1
323864,0.25056755542755127,0.1866278052330017,0.14609447121620178,0.13251593708992004,0.07831016927957535,0.0550675094127655,0.052669458091259,0.06425027549266815,0.07059821486473083,0.06894171983003616,0
532119,0.25545990467071533,0.24494236707687378,0.19688338041305542,0.18040989339351654,0.11159679293632507,0.09962920099496841,0.09431358426809311,0.07942982017993927,0.0710858479142189,0.05880620330572128,1
353607,0.08723728358745575,-0.017401747405529022,-0.0760638490319252,-0.1056613028049469,-0.15295818448066711,-0.15894746780395508,-0.15595100820064545,-0.13515852391719818,-0.10143280029296875,-0.06404229998588562,0
258436,-0.00798293948173523,-0.022827118635177612,-0.03257600963115692,-0.03410162776708603,-0.06527608633041382,-0.0877368226647377,-0.10281503945589066,-0.0881856232881546,-0.04637802764773369,-0.03697683662176132,0
734700,-0.05901302397251129,-0.03669588267803192,-0.007046349346637726,0.006419137120246887,0.06108132004737854,0.0880451425909996,0.09661389142274857,0.08768142014741898,0.08874227106571198,0.08773453533649445,0
517669,-0.05524594336748123,-0.10900718718767166,-0.12834465503692627,-0.13209591805934906,-0.1132403314113617,-0.07969246804714203,-0.0422506108880043,-0.03964971750974655,-0.04448222368955612,-0.04092087969183922,1
132226,-0.36085742712020874,-0.35287731885910034,-0.3453395366668701,-0.34251782298088074,-0.31108346581459045,-0.2793937921524048,-0.24026891589164734,-0.20278596878051758,-0.15928469598293304,-0.12583418190479279,0
415739,-0.044254451990127563,0.02911188453435898,0.06870664656162262,0.08943350613117218,0.16163167357444763,0.1867215931415558,0.20373255014419556,0.1949406862258911,0.15916159749031067,0.1373675912618637,0
939563,-0.3612235486507416,-0.3400358557701111,-0.3254152834415436,-0.3181299567222595,-0.2581922709941864,-0.20903456211090088,-0.1455371081829071,-0.08855221420526505,-0.05098409578204155,-0.024264460429549217,0
404762,-0.007043436169624329,-0.038680218160152435,-0.05623539537191391,-0.0613345168530941,-0.08367423713207245,-0.08755692094564438,-0.09723688662052155,-0.10984008014202118,-0.1167714074254036,-0.10512407124042511,0
184804,-0.07144948095083237,-0.038812823593616486,-0.018837489187717438,-0.009570248425006866,0.018621884286403656,0.009450633078813553,-0.00965784676373005,-0.02766462042927742,-0.03750630095601082,-0.021016884595155716,1
199780,-0.10062907636165619,-0.1238739937543869,-0.13713276386260986,-0.13773472607135773,-0.12037396430969238,-0.09439827501773834,-0.05600244924426079,-0.01494692638516426,0.008822070434689522,0.035218510776758194,1
844565,0.15194296836853027,0.177633136510849,0.19009442627429962,0.19356057047843933,0.2054489552974701,0.19380630552768707,0.15869492292404175,0.1370227038860321,0.10469444841146469,0.06135758012533188,1
448043,0.23610064387321472,0.2356352061033249,0.24758996069431305,0.2586877942085266,0.2770381569862366,0.26999226212501526,0.217105895280838,0.15482623875141144,0.11192133277654648,0.07880308479070663,1
786273,0.039283886551856995,0.08800819516181946,0.09863337129354477,0.09842406958341599,0.08138732612133026,0.06089678779244423,0.04740625247359276,0.061271049082279205,0.06046104431152344,0.05153635889291763,1
7146,-0.397607684135437,-0.28587210178375244,-0.22556856274604797,-0.20436128973960876,-0.14474299550056458,-0.1250455379486084,-0.08486099541187286,-0.04629813879728317,-0.035134486854076385,-0.029528070241212845,0
5965,0.1651758998632431,0.23018509149551392,0.23935483396053314,0.23935788869857788,0.2039681375026703,0.1971288025379181,0.19716918468475342,0.18628306686878204,0.18548473715782166,0.14192989468574524,1
432645,0.12218417972326279,0.08267194032669067,0.07702651619911194,0.08212605118751526,0.048049621284008026,0.04115534573793411,0.05636297166347504,0.10759472101926804,0.15146654844284058,0.1489434689283371,1
41032,0.09065762162208557,0.030545443296432495,-0.012882500886917114,-0.029801487922668457,-0.09181073307991028,-0.12763580679893494,-0.1484123319387436,-0.14767645299434662,-0.11788873374462128,-0.08557083457708359,0
418783,-0.004060953855514526,0.06480158865451813,0.09786436706781387,0.11426157504320145,0.1677437126636505,0.210307776927948,0.22590026259422302,0.19295436143875122,0.1577017605304718,0.11960039287805557,1
120624,-0.19488997757434845,-0.12874987721443176,-0.08852195739746094,-0.07148689031600952,-0.05495220422744751,-0.06318224966526031,-0.07027552276849747,-0.07285163551568985,-0.07160668820142746,-0.07631603628396988,0
90659,0.15959635376930237,0.17994895577430725,0.19835886359214783,0.20466503500938416,0.19123584032058716,0.17331084609031677,0.13966520130634308,0.10104663670063019,0.06800667196512222,0.04256340488791466,0
226922,-0.017538808286190033,-0.009875869378447533,-0.00998829584568739,-0.011986274272203445,0.01250886544585228,0.036683689802885056,0.06543003767728806,0.08414540439844131,0.10831167548894882,0.09319750964641571,1
903422,0.4732731580734253,0.32178521156311035,0.22441917657852173,0.1864098757505417,0.10533835738897324,0.08197332918643951,0.06736162304878235,0.06650584936141968,0.08193159848451614,0.09243856370449066,0
728643,0.49417662620544434,0.33983540534973145,0.28147077560424805,0.26643940806388855,0.2212776094675064,0.21299955248832703,0.1979164481163025,0.17545515298843384,0.1451399177312851,0.13981831073760986,1
350307,0.4162953495979309,0.4149676263332367,0.3986431956291199,0.3726657032966614,0.29100942611694336,0.24452844262123108,0.2229606807231903,0.241109237074852,0.2362101972103119,0.2036699652671814,1
682467,-0.054204076528549194,-0.038431644439697266,-0.03580648452043533,-0.03904455155134201,-0.02338852733373642,-0.014537530019879341,-0.009003093466162682,0.020367810502648354,0.0375203937292099,0.03442147374153137,1
650952,0.14423209428787231,0.1567346453666687,0.16776400804519653,0.17878830432891846,0.14451496303081512,0.11568814516067505,0.07819028943777084,0.04888477548956871,0.035149428993463516,0.026651833206415176,1
501397,-0.023486047983169556,-0.0427015982568264,-0.027223460376262665,-0.01590702310204506,0.029362645000219345,0.04443930462002754,0.03566339612007141,0.03059626929461956,0.008183958008885384,-0.012866294011473656,0
365952,-0.11169871687889099,-0.11409766972064972,-0.11603815853595734,-0.11440311372280121,-0.1194722056388855,-0.11328252404928207,-0.11316075921058655,-0.11345724016427994,-0.10118349641561508,-0.10194632411003113,0
292539,0.15193285048007965,0.07567261159420013,0.06405793130397797,0.07135401666164398,-0.00470307469367981,-0.020976178348064423,-0.019974779337644577,-0.00421687588095665,0.009014720097184181,0.020744619891047478,0
934684,0.42574816942214966,0.3483002483844757,0.31165188550949097,0.30333805084228516,0.20698973536491394,0.16543157398700714,0.1376560479402542,0.12348823994398117,0.13525599241256714,0.12507523596286774,1
68502,-0.0021019354462623596,0.07434411346912384,0.12398260086774826,0.1458876132965088,0.22533433139324188,0.23980498313903809,0.22170980274677277,0.20344248414039612,0.18249577283859253,0.16011127829551697,1
108787,-0.09362564235925674,0.027952570468187332,0.12134642899036407,0.1677321195602417,0.25671952962875366,0.24309822916984558,0.19454318284988403,0.13556541502475739,0.09398994594812393,0.07936019450426102,1
597993,0.11437352001667023,0.13913196325302124,0.16238434612751007,0.16483193635940552,0.23463761806488037,0.2449224591255188,0.19978606700897217,0.14119172096252441,0.0822746753692627,0.03453895077109337,1
661259,0.023865627124905586,0.05301225185394287,0.08789187669754028,0.10883945971727371,0.17123714089393616,0.21611076593399048,0.23507827520370483,0.2271682620048523,0.18119201064109802,0.13357172906398773,1
230549,0.10690783709287643,0.053459540009498596,0.03478849679231644,0.03161602467298508,0.040526967495679855,0.05850978195667267,0.06373663246631622,0.0690610408782959,0.08778106421232224,0.09422674775123596,1
